TradeDate,TickerSymbol,NObsJanela,RetJanela,VolDiariaJanela,VolAnualJanela,VolumeJanela,NumNegociosJanela,IndiceLiquidez
2025-10-29,MOOO34      ,02,-0.14524370, 0.08812048, 1.39886855,00000000000005366.6100,000000004,00000000000001341.6525
2025-10-29,SIVR39      ,02, 9.53622068, 2.11601802, 3.59072805,00000000001258339.4600,000000051,00000000000024673.3227
2025-10-29,BIVB39      ,02,-0.87667238, 1.47425375, 3.40304115,00000000004225245.3700,000000121,00000000000034919.3832
2025-10-29,FIVN11      ,02, 4.14449803, 1.18231347, 8.76863517,00000000000033350.2300,000000114,00000000000000292.5458
2025-10-29,GPRK34      ,02, 0.45358648, 0.32025652, 5.08391212,00000000687831591.3900,000000025,00000000027513263.6556
2025-10-29,DDIZ25      ,02,-0.82876582, 1.23792220, 9.65139596,00000001547607858.9300,000000414,00000000003738183.2341
2025-10-29,AMZO34      ,02,-0.63911368, 0.71561715, 1.36006444,00000000056424904.5500,000008406,00000000000006712.4559
2025-10-29,VULC3       ,02,-0.34414467, 0.30020154, 4.76554934,00000000012497315.0600,000002346,00000000000005327.0737
2025-10-29,BLQD39      ,02, 2.91771242, 2.24643421, 5.66101986,00000000000655343.4800,000000999,00000000000000655.9994
2025-10-29,EGAF11      ,02, 0.17033968, 0.11107024, 1.76318452,00000000001082163.8500,000000767,00000000000001410.9046
2025-10-29,QDFI11      ,02, 0.06522019, 0.05327297, 0.84568176,00000000000279943.0500,000000061,00000000000004589.2303
2025-10-29,GMCO34      ,02, 8.84993256, 2.12605889, 3.75012184,00000000002145575.4300,000009382,00000000000000228.6906
2025-10-29,CLIN11      ,02,-0.96573724, 2.38280863, 7.82589559,00000000000894826.5000,000001635,00000000000000547.2944
2025-10-29,ETER3       ,02, 0.16557045, 0.13521046, 2.14639844,00000000004991176.6600,000003322,00000000000001502.4613
2025-10-29,KDIF11      ,02,-0.53435402, 0.53956160, 8.56527061,00000000007246250.5800,000004736,00000000000001530.0360
2025-10-29,FIQE3       ,02,-0.85571176, 1.39268679, 2.10820644,00000000015214524.0000,000003781,00000000000004023.9418
2025-10-29,BPAN4       ,02,-0.45130659, 0.46541095, 7.38816612,00000000032734059.0100,000010414,00000000000003143.2743
2025-10-29,IRIM11      ,02, 0.42115685, 0.26590172, 4.22105685,00000000002576878.4700,000001132,00000000000002276.3944
2025-10-29,WRLD11      ,02, 0.90974174, 0.46286729, 7.34778679,00000000007089196.3000,000002003,00000000000003539.2892
2025-10-29,IRFM11      ,02,-0.76252084, 1.01510015, 6.11420733,00000000000808656.0700,000000185,00000000000004371.1138
2025-10-29,UBSG34      ,02,-0.57672813, 0.57788327, 9.17360796,00000000000033113.2600,000000013,00000000000002547.1738
2025-10-29,YDRO11      ,02, 0.26827018, 0.07134647, 1.13258953,00000000022507511.4400,000002981,00000000000007550.3225
2025-10-29,GOGL34      ,02, 9.31365012, 2.02414648, 2.13231329,00000000021719242.8800,000002377,00000000000009137.2498
2025-10-29,GOLL54      ,02, 3.13826120, 1.03400369, 6.41429157,00000000067087169.2700,000041828,00000000000001603.8818
2025-10-29,INBR32      ,02,-0.72142316, 0.96730303, 5.35545194,00000000185357759.6000,000059903,00000000000003094.2984
2025-10-29,TIRB11      ,02,-0.58212873, 0.61822506, 9.81401371,00000000000028974.5700,000000054,00000000000000536.5661
2025-10-29,TOPP11      ,02, 1.52600057, 1.77132941, 8.11896871,00000000000311484.6300,000001553,00000000000000200.5696
2025-10-29,EVEB31      ,02,-0.74049207, 1.01962634, 6.18605833,00000000023315797.5400,000004772,00000000000004885.9592
2025-10-29,MYPK3       ,02,-0.47527391, 0.45990308, 7.30073144,00000000008928183.5400,000002829,00000000000003155.9503
2025-10-29,CEOC11      ,02, 1.54014257, 5.42193905, 6.07057144,00000000000013279.3600,000000022,00000000000000603.6072
2025-10-29,BRFT11      ,02,-0.99597426, 3.90123465, 1.93014945,00000000000132890.7300,000000049,00000000000002712.0557
2025-10-29,DAPK35      ,02, 0.25385649, 0.15808263, 2.50948270,00000001065918852.6200,000000085,00000000012540221.7955
2025-10-29,CSED3       ,02, 1.41435731, 0.62072606, 9.85371583,00000000407594448.0000,000031782,00000000000012824.6947
2025-10-29,WEGE3       ,02,-0.99508108, 3.74898631, 9.51328317,00000000514955605.0000,000030097,00000000000017109.8649
2025-10-29,CSUD3       ,02,-0.47273627, 0.49242642, 7.81702320,00000000001090794.2600,000000208,00000000000005244.2031
2025-10-29,GBTC11      ,02, 5.37827835, 1.31841111, 0.92911716,00000000000325432.0600,000000460,00000000000000707.4610
2025-10-29,PATL11      ,02, 0.49251064, 0.27156435, 4.31094827,00000000001651255.3500,000003003,00000000000000549.8685
2025-10-29,CAMB3       ,02,-0.03901775, 0.03714040, 0.58958527,00000000000089460.0000,000000035,00000000000002556.0000
2025-10-29,REDE3       ,02,-0.04331384, 0.02237364, 0.35517034,00000000009905291.0000,000003129,00000000000003165.6410
2025-10-29,SAPR4       ,02,-0.88198313, 1.51523880, 4.05365833,00000000008324360.0000,000003233,00000000000002574.8097
2025-10-29,SAPR3       ,02,-0.41709614, 0.37964430, 6.02666344,00000000000919440.9700,000000435,00000000000002113.6574
2025-10-29,WTSP11      ,02, 0.40651015, 0.49880816, 7.91833013,00000000000003102.4500,000000006,00000000000000517.0750
2025-10-29,PACL11      ,02, 4.81550404, 2.70607396, 2.95757107,00000000000022107.7900,000000027,00000000000000818.8070
2025-10-29,TEXA34      ,02,-0.98385139, 2.85441974, 5.31248616,00000000000189377.7600,000000122,00000000000001552.2767
2025-10-29,MEAL3       ,02,-0.19552355, 0.18635273, 2.95825641,00000000000206680.9400,000000123,00000000000001680.3328
2025-10-29,CSCO34      ,02, 0.17740132, 0.13552442, 2.15138240,00000000000056009.2000,000000079,00000000000000708.9772
2025-10-29,BBRC11      ,02, 0.67816113, 0.37143027, 5.89626982,00000000000935711.4000,000001244,00000000000000752.1795
2025-10-29,RZAK11      ,02,-0.48422820, 0.46782269, 7.42645129,00000000001946765.8000,000004961,00000000000000392.4139
2025-10-29,NUCL11      ,02, 1.42336638, 0.58802925, 9.33467032,00000000001051676.7500,000001979,00000000000000531.4182
2025-10-29,PCAR3       ,02, 1.04958006, 1.68249931, 6.70883529,00000000054058483.0400,000009744,00000000000005547.8738
2025-10-29,PIBB11      ,02,-0.95573356, 2.21721178, 5.19712840,00000000001134332.7800,000000097,00000000000011694.1523
2025-10-29,CRPT11      ,02, 3.96249570, 1.17326307, 8.62496460,00000000000447022.2900,000000656,00000000000000681.4364
2025-10-29,TGTB34      ,02, 8.52616801, 1.64193253, 6.06485794,00000000001216693.5300,000000186,00000000000006541.3630
2025-10-29,ASML34      ,02, 1.98499278, 0.73783060, 1.71269185,00000000003649251.0900,000000476,00000000000007666.4938
2025-10-29,SCAR3       ,02,-0.61374672, 0.67547362, 0.72280598,00000000000671598.0600,000000510,00000000000001316.8589
2025-10-29,KLBN11      ,02,-0.99782051, 4.32264640, 8.61985027,00000000060045727.7000,000010506,00000000000005715.3748
2025-10-29,SJAU11      ,02, 7.22674357, 4.38502702, 9.61011142,00000000007119746.9500,000000042,00000000000169517.7845
2025-10-29,CANX25      ,02,-0.80869507, 1.16988055, 8.57126879,00000000029778989.9600,000000019,00000000001567315.2610
2025-10-29,FICT3       ,02,-0.99663095, 3.99764278, 3.46058031,00000000761446534.0000,000068414,00000000000011129.9812
2025-10-29,MBRF3       ,02, 9.76929440, 2.73733073, 3.45375667,00000048932947256.0000,000050524,00000000000968508.9711
2025-10-29,DOLX25      ,02, 0.80279211, 0.41817444, 6.63831014,00000067326856171.3400,000019140,00000000003517599.5909
2025-10-29,BBSD11      ,02, 1.69766172, 1.78509495, 8.33748978,00000000000020731.8800,000000083,00000000000000249.7816
2025-10-29,RSUL4       ,02, 0.13586157, 0.08592531, 1.36402133,00000000000047493.8700,000000011,00000000000004317.6245
2025-10-29,RENV11      ,02,-0.56664119, 0.51132558, 8.11703791,00000002197554673.8900,000000055,00000000039955539.5252
2025-10-29,FRCN26      ,02,-0.20611015, 0.18294775, 2.90420405,00000000403954034.2600,000031960,00000000000012639.3627
2025-10-29,CMIG4       ,02,-0.00742509, 0.01164216, 0.18481346,00000000095613444.0000,000016164,00000000000005915.2093
2025-10-29,CMIG3       ,02,-0.88375174, 1.52969732, 4.28318010,00000000015312047.9500,000006230,00000000000002457.7926
2025-10-29,ROXO34      ,02, 6.11151676, 1.35668574, 1.53670777,00000000037052598.8200,000006531,00000000000005673.3423
2025-10-29,BRAX11      ,02, 0.11881125, 0.07093863, 1.12611528,00000000042759924.4500,000004755,00000000000008992.6234
2025-10-29,BRAP4       ,02, 1.91110676, 0.73199640, 1.62007685,00000000065647949.0000,000012753,00000000000005147.6475
2025-10-29,BRAP3       ,02,-0.98286205, 2.91443105, 6.26513570,00000000000963980.0000,000000327,00000000000002947.9510
2025-10-29,WEST3       ,02, 9.70175370, 2.55841926, 0.61362654,00000000000435152.5000,000000113,00000000000003850.9070
2025-10-29,BGIJ26      ,02,-0.88418959, 1.53622294, 4.38677106,00000000000699161.0000,000000236,00000000000002962.5466
2025-10-29,BIOM3       ,02,-0.26416274, 0.16352950, 2.59594904,00000000000951176.8700,000000225,00000000000004227.4527
2025-10-29,PLCA11      ,02, 0.11299268, 0.07109317, 1.12856852,00000000000208849.2700,000000144,00000000000001450.3421
2025-10-29,NUIF11      ,02, 7.12158473, 1.49259142, 3.69414249,00000000001813610.1400,000003279,00000000000000553.0985
2025-10-29,CPTI11      ,02, 3.56074159, 1.06449958, 6.89839858,00000000002119329.2700,000002302,00000000000000920.6469
2025-10-29,WSEC11      ,02,-0.13064743, 0.02041151, 0.32402251,00000000000091301.3500,000000231,00000000000000395.2439
2025-10-29,BNFS11      ,02, 1.04958786, 0.50534342, 8.02207412,00000000000668239.8200,000000963,00000000000000693.9146
2025-10-29,TEPP11      ,02, 0.28205496, 0.18044375, 2.86445430,00000000224517429.7500,000022526,00000000000009967.0349
2025-10-29,RENT3       ,02,-0.01677929, 0.03346371, 0.53121966,00000000263076441.0000,000024801,00000000000010607.4932
2025-10-29,CGRA4       ,02,-0.99979588, 6.03706646, 5.83541151,00000000000405395.0000,000000048,00000000000008445.7291
2025-10-29,CGRA3       ,02, 6.60432976, 5.66070266, 9.86082437,00000000027067414.4300,000000025,00000000001082696.5772
2025-10-29,JAPX25      ,02,-0.68391492, 0.82184278, 3.04634321,00000000047579465.4000,000000655,00000000000072640.4051
2025-10-29,HYBR11      ,02, 0.14375566, 0.09720632, 1.54310172,00000000000670287.1000,000000642,00000000000001044.0609
2025-10-29,BKNG34      ,02,-0.97476733, 2.58634224, 1.05688988,00000000002279360.9400,000000097,00000000000023498.5663
2025-10-29,BMMT11      ,02, 2.32379345, 3.34090716, 3.03523071,00000000914624298.6300,000004520,00000000000202350.5085
2025-10-29,WDOZ25      ,02,-0.32698163, 0.27908466, 4.43032943,00000002533085752.0000,000024660,00000000000102720.4278
2025-10-29,BPAC11      ,02, 0.05156983, 0.01114764, 0.17696321,00000000551290714.0000,000025719,00000000000021435.1535
2025-10-29,CCMX26      ,02, 0.29239499, 1.71511046, 7.22652099,00000000002657027.3300,000000038,00000000000069921.7718
2025-10-29,TMCO34      ,02, 5.82104666, 1.38531148, 1.99112708,00000000034680929.4100,000004359,00000000000007956.1664
2025-10-29,IVVB11      ,02,-0.09626711, 0.07106314, 1.12809181,00000000048216404.3600,000017370,00000000000002775.8436
2025-10-29,PSEC11      ,02, 1.63920946, 2.64673143, 2.01553808,00000000001321225.0700,000001552,00000000000000851.3048
2025-10-29,KEPL3       ,02,-0.35117918, 0.31321151, 4.97207611,00000000015977255.8000,000003549,00000000000004501.9035
2025-10-29,BGIZ25      ,03, 2.07028217, 0.63738080, 0.11810150,00000000423539419.5000,000002387,00000000000177435.8690
2025-10-29,PEPB34      ,02, 0.00400689, 1.72919691, 7.45013634,00000000020848222.9000,000002415,00000000000008632.8045
2025-10-29,COIN11      ,02,-0.85787618, 1.34554304, 1.35982298,00000000004526227.5800,000003335,00000000000001357.1896
2025-10-29,CORN11      ,02, 4.03154608, 1.15025148, 8.25966711,00000000000106789.1800,000000140,00000000000000762.7798
2025-10-29,COPN11      ,02, 4.80449571, 1.26410984, 0.06711165,00000000000102961.3800,000000135,00000000000000762.6768
2025-10-29,PEVC11      ,02, 2.12069561, 0.82091979, 3.03169120,00000000010433074.0900,000001140,00000000000009151.8193
2025-10-29,NFLX34      ,02, 0.35805433, 0.22479090, 3.56844314,00000000008883701.6200,000002199,00000000000004039.8825
2025-10-29,QBTC11      ,02, 2.04933126, 0.81933286, 3.00649948,00000000186886910.9300,000030067,00000000000006215.6820
2025-10-29,MOTV3       ,02,-0.80046660, 1.12343018, 7.83389239,00000000242973794.0000,000028207,00000000000008613.9537
2025-10-29,LIGT3       ,02, 2.42430386, 0.89379542, 4.18855539,00000000050840002.0000,000009905,00000000000005132.7614
2025-10-29,MDNE3       ,02,-0.65437773, 0.77995785, 2.38144088,00000000032507930.5400,000014106,00000000000002304.5463
2025-10-29,VGHF11      ,02, 0.04828954, 0.03520639, 0.55888383,00000000003413771.5500,000008093,00000000000000421.8178
2025-10-29,XRPH11      ,02,-0.79065745, 1.10065407, 7.47233303,00000000086044837.4100,000011532,00000000000007461.3976
2025-10-29,UGPA3       ,02,-0.94750943, 2.06631972, 2.80179239,00000000084016583.0000,000014472,00000000000005805.4576
2025-10-29,BEES4       ,02, 0.17973420, 0.11148264, 1.76973116,00000000001734197.0200,000000185,00000000000009374.0379
2025-10-29,LILY34      ,02, 1.99811503, 1.81504026, 8.81285660,00000000001449842.7400,000000268,00000000000005409.8609
2025-10-29,BCIC11      ,02, 1.33184817, 0.59371214, 9.42488336,00000000007680049.6300,000029568,00000000000000259.7419
2025-10-29,MXRF11      ,02,-0.69975980, 0.85224071, 3.52889515,00000000008120855.9200,000024536,00000000000000330.9771
2025-10-29,MNPR3       ,02, 0.01745129, 0.14417475, 2.28870206,00000000001329442.0000,000000625,00000000000002127.1072
2025-10-29,SANB3       ,02,-0.60530337, 0.67938814, 0.78494702,00000000003636352.0000,000001367,00000000000002660.0965
2025-10-29,SANB4       ,02, 1.44645877, 4.30150673, 8.28426858,00000000003800263.0400,000000878,00000000000004328.3178
2025-10-29,ISUS11      ,02,-0.99993765, 6.85253791, 8.78061305,00000000000020842.6200,000000008,00000000000002605.3275
2025-10-29,AZEV11      ,02,-0.98987096, 3.41385183, 4.19319087,00000000000775754.2400,000000084,00000000000009235.1695
2025-10-29,SSFO34      ,02, 1.29465492, 3.24216718, 1.46778289,00000000002250087.4200,000000143,00000000000015734.8770
2025-10-29,FCXO34      ,02, 4.91304608, 1.20468883, 9.12383283,00000000004038766.3900,000000088,00000000000045895.0726
2025-10-29,PINE3       ,02,-0.87657841, 1.47260637, 3.37688982,00000000000057939.0000,000000052,00000000000001114.2115
2025-10-29,PINE2       ,02,-0.93427678, 1.93775736, 0.76092921,00000000001491443.0000,000000474,00000000000003146.5042
2025-10-29,PINE4       ,02, 7.68806660, 3.61398498, 7.37020456,00000000004899193.5400,000001197,00000000000004092.8935
2025-10-29,GSGI34      ,02,-0.39121946, 0.37448698, 5.94479356,00000000000972706.1700,000000574,00000000000001694.6100
2025-10-29,SEQL3       ,02, 0.73711584, 0.48376151, 7.67947209,00000000005005864.0000,000002532,00000000000001977.0394
2025-10-29,DASA3       ,02,-0.86478849, 1.46477917, 3.25263693,00000000002075057.3000,000002254,00000000000000920.6110
2025-10-29,GUAR3       ,02, 6.76725507, 1.40656508, 2.32851736,00000000207847504.0000,000023435,00000000000008869.1062
2025-10-29,VIVT3       ,02,-0.88590225, 1.52504703, 4.20935907,00000000093373112.0000,000010430,00000000000008952.3597
2025-10-29,VITT3       ,02, 1.24071215, 0.55526621, 8.81457345,00000000000446721.8900,000000554,00000000000000806.3572
2025-10-29,RBRD11      ,02,-0.49527222, 0.48662915, 7.72499444,00000000000249751.5000,000000919,00000000000000271.7644
2025-10-29,TGMA3       ,02,-0.98789709, 3.13159359, 9.71248244,00000000004166820.8300,000001336,00000000000003118.8778
2025-10-29,RPRI11      ,02, 2.42816680, 0.87134059, 3.83209619,00000000000166633.3100,000000421,00000000000000395.8035
2025-10-29,FLRP11      ,02, 7.25976875, 2.57287605, 0.84312085,00000000009202939.8000,000000039,00000000000235972.8153
2025-10-29,ETHZ25      ,02, 3.15694599, 1.00844437, 6.00855015,00000000007053190.0000,000000013,00000000000542553.0769
2025-10-29,BAZA3       ,02, 0.10310287, 0.06478950, 1.02850091,00000000000326607.0000,000000020,00000000000016330.3500
2025-10-29,EUCA3       ,02, 0.16076304, 0.03440770, 0.54620503,00000000000304429.0000,000000138,00000000000002206.0072
2025-10-29,EUCA4       ,02,-0.53294829, 0.50786222, 8.06205881,00000000008908958.0000,000003123,00000000000002852.6922
2025-10-29,DESK3       ,02, 0.42242853, 0.21558399, 3.42228804,00000000039131547.0000,000006731,00000000000005813.6305
2025-10-29,ALUP11      ,02, 5.44874867, 4.94520812, 8.50270630,00000000171183679.0000,000027666,00000000000006187.5109
2025-10-29,TEND3       ,02,-0.99973283, 5.87955904, 3.33505998,00000000099974529.0000,000015962,00000000000006263.2833
2025-10-29,PPEI11      ,02,-0.94411474, 2.03908702, 2.36948689,00000000000063505.7400,000000068,00000000000000933.9079
2025-10-29,BIED3       ,02,-0.29681326, 0.15467957, 2.45546083,00000000001052702.1700,000003807,00000000000000276.5175
2025-10-29,XPIE11      ,02,-0.81427363, 1.20526213, 9.13293368,00000000002329994.8600,000002118,00000000000001100.0920
2025-10-29,BGWH39      ,02, 2.52638123, 0.90804709, 4.41479353,00000000153385349.5700,000001557,00000000000098513.3908
2025-10-29,SPXI11      ,02, 2.93558826, 2.24462222, 5.63225543,00000000002894909.3000,000001202,00000000000002408.4103
2025-10-29,SPYI11      ,02,-0.90345633, 1.65342154, 6.24724023,00000000002830470.3500,000000842,00000000000003361.6037
2025-10-29,FRCQ27      ,02,-0.55836571, 0.59863164, 9.50297796,00000000182959266.4800,000011085,00000000000016505.1210
2025-10-29,SUZB3       ,02, 7.95388745, 1.56065719, 4.77465256,00000000222973376.9200,000017722,00000000000012581.7276
2025-10-29,BOVS11      ,02, 2.34472992, 0.84263270, 3.37637279,00000000018486042.0900,000003595,00000000000005142.1535
2025-10-29,MILS3       ,02,-0.15508743, 0.13685477, 2.17250104,00000000013126683.0000,000003927,00000000000003342.6745
2025-10-29,MELK3       ,02, 0.00473338, 0.00028284, 0.00448994,00000000001932117.0000,000001109,00000000000001742.2155
2025-10-29,DMVF3       ,02, 0.68776822, 0.32530007, 5.16397596,00000000000331372.0000,000000288,00000000000001150.5972
2025-10-29,FHER3       ,02,-0.98475719, 2.90164976, 6.06223911,00000000000052719.0000,000000054,00000000000000976.2777
2025-10-29,AXPB34      ,02, 0.04705118, 0.05038997, 0.79991557,00000000000869156.4000,000001309,00000000000000663.9850
2025-10-29,QQQI11      ,02,-0.02963567, 0.02182063, 0.34639159,00000000000765888.8100,000000904,00000000000000847.2221
2025-10-29,FIXX11      ,02,-0.04263609, 0.02949644, 0.46824123,00000000002668474.9300,000001889,00000000000001412.6389
2025-10-29,KNHY11      ,02, 0.00581785, 0.00594306, 0.09434310,00000000002714816.4700,000003924,00000000000000691.8492
2025-10-29,AUVP11      ,02,-0.96080546, 2.30714902, 6.62483711,00000000000366708.7300,000000225,00000000000001629.8165
2025-10-29,NEWL11      ,02, 0.54521841, 2.79128624, 4.31027341,00000000004130584.3400,000000092,00000000000044897.6558
